unique_id,model,scenario,climatology,start_date,end_date,variable,region,timescale,timeidx,timestamp,op,modtime,min,max,mean,median,stdev,ncells,units,access_time
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,2.246047130000022,0.3250672515894411,0.0,0.40864157686569114,151,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,1.0863612300000227,0.12978990722225847,0.0,0.17921991896856643,108,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,0.21964861000003566,0.06095475000003603,0.0,0.06977007374843251,12,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-09T20:14:48Z,0.0,0.0,0.0,0.0,0.0,0,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-09T20:14:48Z,0.0,0.0,0.0,0.0,0.0,0,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,0.18302695000005542,0.018572379438235916,0.0,0.02639746689546763,89,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,1.8310016500000188,0.20603826126440528,0.0,0.2859280300121572,174,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,3.979472370000053,0.7432546694758437,0.0,0.9348114118419141,496,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r1i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-09T20:14:48Z,0.012125870000033956,4.602040590000058,0.5615418686567495,0.0,1.0634705990195388,1206,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-09T20:14:50Z,0.02433309000002737,4.321274530000039,1.2139725163873918,0.0,1.222046876313672,1265,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.820778510000025,0.7172597205859734,0.0,1.0769009468370054,1024,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,4.1137517900000375,0.619475539867411,0.0,0.9563591615613483,1131,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.795372030000067,0.7662681261081477,0.0,0.7382191759320857,370,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,1.6478933500000608,0.2569184409734888,0.0,0.32666383318969455,339,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,1.6356861300000674,0.18472534582612318,0.0,0.28441780197987543,115,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.07316197000005786,0.021403357200033498,0.0,0.01629743877905325,25,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.12199085000003151,0.04569572500003005,0.0,0.04261613758677468,8,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.6469013100000325,0.07654614980201767,0.0,0.09440241330247699,202,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.551227630000028,0.3696855570119918,0.0,0.5001784727817306,502,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,5.590825410000036,1.2787607820178395,0.0,1.5838710504983415,674,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20100101-20391231_Canada,MPI-ESM-LR,"historical,rcp85",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,5.1635727100000395,1.2643260926403563,0.0,1.5227085440683918,1265,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.625462990000017,0.8003973961131116,0.0,1.0013811508332409,1132,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.723120750000021,0.9126065141558798,0.0,1.1265013442671925,616,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.857400170000062,0.6017096195908291,0.0,0.9214089696397377,782,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.648885390000032,0.66851477828771,0.0,0.6521262351636917,292,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,1.745551110000065,0.27724331287237824,0.0,0.3139780285107017,188,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.6591085300000259,0.08446495148151535,0.0,0.11263941379762485,108,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.06095475000006445,0.02840216333336798,0.0,0.018197449157537116,6,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.012125870000033956,0.012125870000033956,0.0,0.0,1,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,8,2055-09-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.24406305000002249,0.041317048260903835,0.0,0.040284490304488864,92,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,9,2055-10-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.734335930000043,0.561696883306492,0.0,0.5644399099636509,248,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,10,2055-11-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,4.80956333000006,0.781111684638046,0.0,1.260286306525142,884,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20400101-20691231_Canada,MPI-ESM-LR,"historical,rcp85",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,11,2055-12-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,5.114743830000066,0.9809200125343394,0.0,1.4627118967818418,1239,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,0,2085-01-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.820778510000025,1.1124946902852428,0.0,1.194348007810203,561,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,1,2085-02-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.5278052300000127,0.6112897036643385,0.0,0.8707060582049329,423,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,2,2085-03-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,3.857400170000062,0.5167611197701504,0.0,0.8303063850016141,522,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2085-04-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.7587503700000298,0.45347419972379327,0.0,0.540672488376292,181,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2085-05-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,1.525821150000013,0.14434624084340972,0.0,0.23061997749908747,166,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2085-06-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.5492435500000283,0.05219739652177247,0.0,0.10807123916643678,46,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2085-07-15 00:00:00,mean,2019-04-09T20:14:50Z,0.0,0.0,0.0,0.0,0.0,0,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2085-08-15 00:00:00,mean,2019-04-09T20:14:50Z,0.0,0.0,0.0,0.0,0.0,0,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,8,2085-09-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,0.18302695000005542,0.040395221578978034,0.0,0.03673982192032001,57,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,9,2085-10-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,2.270461570000066,0.2927804485388497,0.0,0.39197519849598095,219,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,10,2085-11-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,5.1635727100000395,0.45406657687559493,0.0,0.9718061982556441,1117,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MPI-ESM-LR_historical-rcp85_r3i1p1_20700101-20991231_Canada,MPI-ESM-LR,"historical,rcp85",2080,2070-01-01T00:00:00Z,2099-12-31T23:59:59Z,prsn,vancouver_island,monthly,11,2085-12-15 00:00:00,mean,2019-04-09T20:14:50Z,0.012125870000033956,5.017086070000062,1.1523123892972538,0.0,1.4455494730706662,683,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,0,2025-01-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,5.432131550000065,1.4142312367391683,0.0,1.5833082058719237,1196,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,1,2025-02-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.248031210000022,0.801753516930391,0.0,1.0066734229517325,1163,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,2,2025-03-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.272445650000066,0.794053798363674,0.0,1.0638450991118902,1155,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2025-04-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,2.368119330000013,0.539487021893977,0.0,0.6198588385998803,528,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2025-05-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,1.3915417300000286,0.24168420712824318,0.0,0.2670272825861973,195,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2025-06-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.9032529300000647,0.11568602208794951,0.0,0.16918075297429763,91,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2025-07-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.09757641000004469,0.03654031000003416,0.0,0.02512225150228923,17,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2025-08-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.170819730000062,0.022405634210557718,0.0,0.023651836442144594,95,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,8,2025-09-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.7445590700000366,0.08188141285717866,0.0,0.12057046598058482,154,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,9,2025-10-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,2.5268131900000412,0.6309447295714689,0.0,0.6077665025069456,280,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,10,2025-11-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.84618499000004,0.8801375524045866,0.0,1.2706194611644268,1231,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20100101-20391231_Canada,MRI-CGCM3,"historical,rcp26",2020,2010-01-01T00:00:00Z,2039-12-31T23:59:59Z,prsn,vancouver_island,monthly,11,2025-12-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.541004490000034,1.2371985737072781,0.0,1.3260116110692037,1257,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,0,2055-01-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.553211710000028,1.3037354107017944,0.0,1.3284141830862974,1197,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,1,2055-02-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,3.3324897100000612,0.6099322900813372,0.0,0.8496896145569446,1230,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,2,2055-03-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,4.1747878900000615,0.8737288164908654,0.0,1.0529004565817324,872,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,3,2055-04-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,2.5390204100000346,0.6028730221348704,0.0,0.6381695583527649,445,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,4,2055-05-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,1.4281633900000656,0.15928038221887988,0.0,0.22033825786087533,329,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,5,2055-06-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.9642890300000317,0.08914761523812756,0.0,0.1642634937612393,84,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,6,2055-07-15 00:00:00,mean,2019-04-09T20:14:57Z,0.012125870000033956,0.02433309000002737,0.015177675000032309,0.0,0.005285881314789885,4,kg m-2 d-1,2020-03-17
prsn_mClimMean_BCCAQv2_MRI-CGCM3_historical-rcp26_r1i1p1_20400101-20691231_Canada,MRI-CGCM3,"historical,rcp26",2050,2040-01-01T00:00:00Z,2069-12-31T23:59:59Z,prsn,vancouver_island,monthly,7,2055-08-15 00:00:00,mean,2019-04-09T20:14:57Z,0.03654031000002078,0.09757641000004469,0.06400655500004859,0.0,0.02179424698537536,4,kg m-2 d-1,2020-03-17
